row_id,CustomerID,Title,FirstName,MiddleName,LastName,Country,EmailAddress,Phone,LastUpdated
215,336,Mr.,Brian,R,Goldstein,CAN,brian4@adventure-works.com,495-555-0161,10/20/2024
216,340,Mr.,Raja,D.,Venugopal,CAN,raja0@adventure-works.com,1 (11) 500 555-0195,10/20/2024
217,343,Ms.,Patricia,M.,Vasquez,CAN,patricia2@adventure-works.com,490-555-0132,10/20/2024
218,344,Ms.,Karren,K.,Burkhardt,CAN,karren0@adventure-works.com,652-555-0132,10/20/2024
219,345,Ms.,Abigail,J.,Gonzalez,CAN,abigail0@adventure-works.com,121-555-0139,10/20/2024
220,346,Mr.,Ranjit,Rudra,Varkey Chudukatil,CAN,ranjit1@adventure-works.com,810-555-0160,10/20/2024
221,347,Ms.,Ingrid,K.,Burkhardt,CAN,ingrid0@adventure-works.com,857-555-0187,10/20/2024
222,348,Mr.,Oscar,L.,Alpuerto,CAN,oscar0@adventure-works.com,855-555-0174,10/20/2024
223,349,Mr.,Gary,T,Vargas,CAN,gary6@adventure-works.com,112-555-0176,10/20/2024
224,352,Mr.,Shane,S.,Kim,CAN,shane2@adventure-works.com,155-555-0149,10/20/2024
225,353,Ms.,Joan,M.,Campbell,CAN,joan0@adventure-works.com,700-555-0155,10/20/2024
226,354,Mr.,Maxwell,J.,Amland,CAN,maxwell0@adventure-works.com,614-555-0134,10/20/2024
227,358,Mr.,Joe,,Kim,CAN,joe1@adventure-works.com,1 (11) 500 555-0144,10/20/2024
228,360,Ms.,Ramona,J.,Antrim,CAN,ramona0@adventure-works.com,327-555-0148,10/20/2024
229,361,Ms.,Karan,,Khanna,CAN,karan1@adventure-works.com,390-555-0150,10/20/2024
230,362,Ms.,Sharon,A.,Crow,CAN,sharon1@adventure-works.com,889-555-0176,10/20/2024
231,363,Mr.,Chris,,Ashton,CAN,chris3@adventure-works.com,556-555-0145,10/20/2024
232,364,Mr.,Imtiaz,,Khan,CAN,imtiaz0@adventure-works.com,249-555-0179,10/20/2024
233,365,Mr.,Jack,,Creasey,CAN,jack2@adventure-works.com,539-555-0182,10/20/2024
234,366,Ms.,Teresa,,Atkinson,CAN,teresa0@adventure-works.com,129-555-0110,10/20/2024
235,367,Ms.,Tammy,J.,Khan,CAN,tammy0@adventure-works.com,145-555-0166,10/20/2024
236,370,Ms.,Elizabeth,,Keyser,CAN,elizabeth2@adventure-works.com,656-555-0173,10/20/2024
237,371,Mr.,Bruno,,Costa Da Silva,CAN,bruno0@adventure-works.com,140-555-0143,10/20/2024
238,372,Ms.,Katherine,K.,Swan,CAN,katherine1@adventure-works.com,421-555-0192,10/20/2024
239,376,Ms.,Mary,R.,Kesslep,CAN,mary8@adventure-works.com,1 (11) 500 555-0146,10/20/2024
240,377,Mr.,Marlin,M.,Coriell,CAN,marlin0@adventure-works.com,941-555-0155,10/20/2024
241,379,Mr.,Kevin,,Kennedy,CAN,kevin4@adventure-works.com,275-555-0179,10/20/2024
242,380,Ms.,Eva,,Corets,CAN,eva0@adventure-works.com,542-555-0164,10/20/2024
243,381,Ms.,Julie,,Taft-Rider,CAN,julie1@adventure-works.com,145-555-0194,10/20/2024
244,382,Mr.,Robert,,Kelly,CAN,robert7@adventure-works.com,510-555-0123,10/20/2024
245,383,Mr.,Scott,,Cooper,CAN,scott2@adventure-works.com,773-555-0182,10/20/2024
246,384,Mr.,Clarence,R.,Tatman,CAN,clarence0@adventure-works.com,787-555-0128,10/20/2024
247,385,Mr.,John,,Kelly,CAN,john22@adventure-works.com,330-555-0116,10/20/2024
248,388,Mr.,Victor,A.,Kelley,CAN,victor0@adventure-works.com,112-555-0195,10/20/2024
249,389,Ms.,Dorothy,J.,Contreras,CAN,dorothy0@adventure-works.com,428-555-0176,10/20/2024
250,390,Mr.,Mike,M.,Taylor,CAN,mike6@adventure-works.com,204-555-0189,10/20/2024
251,394,Ms.,Bonnie,,Kearney,CAN,bonnie1@adventure-works.com,1 (11) 500 555-0116,10/20/2024
252,395,Ms.,June,B.,Brunner,CAN,june0@adventure-works.com,249-555-0172,10/20/2024
253,397,Mr.,Sandeep,,Katyal,CAN,sandeep2@adventure-works.com,928-555-0117,10/20/2024
254,398,Ms.,Shirley,R.,Bruner,CAN,shirley0@adventure-works.com,383-555-0155,10/20/2024
255,399,Mr.,Chad,J.,Tedford,CAN,chad1@adventure-works.com,588-555-0128,10/20/2024
256,400,Mr.,Peter,,Houston,CAN,peter3@adventure-works.com,632-555-0171,10/20/2024
257,401,Mr.,Tom,H,Johnston,CAN,tom1@adventure-works.com,883-555-0177,10/20/2024
258,402,Ms.,Marian,M.,Berch,CAN,marian0@adventure-works.com,640-555-0198,10/20/2024
259,403,Ms.,Juanita,J.,Holman,CAN,juanita0@adventure-works.com,996-555-0196,10/20/2024
260,406,Mr.,Eddie,M.,Holmes,CAN,eddie0@adventure-works.com,570-555-0199,10/20/2024
261,407,Mr.,Robert,A.,Avalos,DEU,robert2@adventure-works.com,665-555-0198,10/20/2024
262,408,Mr.,Alexander,J.,Berger,DEU,alexander0@adventure-works.com,519-555-0151,10/20/2024
263,412,Ms.,Jean,J.,Holloway,DEU,jean2@adventure-works.com,1 (11) 500 555-0181,10/20/2024
264,415,Mr.,Greg,,Chapman,DEU,greg1@adventure-works.com,708-555-0169,10/20/2024
265,416,Ms.,Angela,,Barbariol,DEU,angela1@adventure-works.com,134-555-0182,10/20/2024
266,417,Ms.,Ruth,A.,Choin,DEU,ruth1@adventure-works.com,273-555-0181,10/20/2024
267,418,Mr.,Lee,J.,Chapla,DEU,lee0@adventure-works.com,223-555-0184,10/20/2024
268,419,Mr.,Darrell,M.,Banks,DEU,darrell0@adventure-works.com,816-555-0118,10/20/2024
269,420,Mr.,Anthony,,Chor,DEU,anthony0@adventure-works.com,429-555-0145,10/20/2024
270,421,Mr.,Forrest,J.,Chandler,DEU,forrest0@adventure-works.com,448-555-0179,10/20/2024
271,424,Mr.,Eli,,Bowen,DEU,eli0@adventure-works.com,371-555-0143,10/20/2024
272,425,Mr.,Stephen,Yuan,Jiang,DEU,stephen3@adventure-works.com,910-555-0116,10/20/2024
273,426,Mr.,Dirk,J.,Bruno,DEU,dirk0@adventure-works.com,817-555-0114,10/20/2024
274,430,Sr.,Gustavo,,Camargo,DEU,gustavo1@adventure-works.com,1 (11) 500 555-0118,10/20/2024
275,431,Mr.,Douglas,A.,Baldwin,DEU,douglas1@adventure-works.com,583-555-0130,10/20/2024
276,433,Ms.,Lindsey,R.,Camacho,DEU,lindsey0@adventure-works.com,827-555-0143,10/20/2024
277,434,Mr.,James,B.,Bailey,DEU,james3@adventure-works.com,234-555-0112,10/20/2024
278,435,Ms.,Carol,B.,Elliott,DEU,carol2@adventure-works.com,847-555-0151,10/20/2024
279,436,Ms.,Barbara,J.,Calone,DEU,barbara2@adventure-works.com,145-555-0152,10/20/2024
280,437,Ms.,Megan,E.,Burke,DEU,megan0@adventure-works.com,148-555-0149,10/20/2024
281,438,Mr.,Cory,K.,Booth,DEU,cory0@adventure-works.com,121-555-0157,10/20/2024
282,439,Ms.,Shannon,P.,Elliott,DEU,shannon0@adventure-works.com,425-555-0158,10/20/2024
283,442,Ms.,Jauna,E.,Elson,DEU,jauna0@adventure-works.com,185-555-0190,10/20/2024
284,443,Sra.,Janaina Barreiro Gambaro,,Bueno,DEU,janainabarreirogambaro0@adventure-works.com,476-555-0184,10/20/2024
285,444,Mr.,Shaun,,Beasley,DEU,shaun0@adventure-works.com,396-555-0187,10/20/2024
286,448,Mr.,Terry,,Eminhizer,DEU,terry1@adventure-works.com,1 (11) 500 555-0176,10/20/2024
287,451,Mr.,John,,Emory,DEU,john16@adventure-works.com,691-555-0149,10/20/2024
288,452,Ms.,Olga,J.,Trau,DEU,olga0@adventure-works.com,398-555-0167,10/20/2024
289,453,Mr.,Jon,,Ganio,DEU,jon0@adventure-works.com,672-555-0112,10/20/2024
290,454,Ms.,Gail,,Erickson,DEU,gail1@adventure-works.com,834-555-0132,10/20/2024
291,455,Mr.,James,R.,Tran,DEU,james15@adventure-works.com,740-555-0159,10/20/2024
292,456,Mr.,Michael,,Galos,DEU,michael15@adventure-works.com,912-555-0149,10/20/2024
293,457,Mr.,Mark,B,Erickson,DEU,mark2@adventure-works.com,962-555-0112,10/20/2024
294,460,Ms.,Martha,R.,Espinoza,DEU,martha0@adventure-works.com,753-555-0179,10/20/2024
295,461,Mr.,Glenn,J.,Track,DEU,glenn0@adventure-works.com,907-555-0170,10/20/2024
296,462,Mr.,Bob,,Gage,DEU,bob1@adventure-works.com,962-555-0175,10/20/2024
297,466,Sra.,Janeth,,Esteves,DEU,janeth1@adventure-works.com,1 (11) 500 555-0136,10/20/2024
298,468,Mr.,Paul,J.,Fulton,DEU,paul3@adventure-works.com,492-555-0146,10/20/2024
299,469,Ms.,Twanna,R.,Evans,DEU,twanna0@adventure-works.com,554-555-0124,10/20/2024
300,470,Ms.,Delia,B.,Toone,DEU,delia0@adventure-works.com,328-555-0192,10/20/2024
301,471,Mr.,John,,Ford,DEU,john19@adventure-works.com,596-555-0153,10/20/2024
302,472,Ms.,Ann,R.,Evans,DEU,ann1@adventure-works.com,252-555-0127,10/20/2024
303,473,Ms.,Kay,E.,Krane,DEU,kay0@adventure-works.com,731-555-0187,10/20/2024
304,474,Mr.,Mihail,,Frintu,DEU,mihail1@adventure-works.com,777-555-0163,10/20/2024
305,475,Mr.,John,,Evans,DEU,john17@adventure-works.com,581-555-0172,10/20/2024
306,478,Ms.,Ruby Sue,R.,Styles,DEU,rubysue0@adventure-works.com,512-555-0122,10/20/2024
307,479,Ms.,Lori,,Kane,DEU,lori2@adventure-works.com,765-555-0141,10/20/2024
308,480,Ms.,Susan,E.,French,DEU,susan3@adventure-works.com,994-555-0194,10/20/2024
309,484,Mr.,Gary,J.,Suess,DEU,gary5@adventure-works.com,1 (11) 500 555-0199,10/20/2024
310,487,Ms.,Ruth,J.,Suffin,DEU,ruth2@adventure-works.com,924-555-0195,10/20/2024
311,488,Ms.,Margaret,J.,Smith,DEU,margaret0@adventure-works.com,959-555-0151,10/20/2024
312,489,Ms.,Dorothy,J.,Fox,DEU,dorothy1@adventure-works.com,191-555-0198,10/20/2024
313,490,Ms.,Elizabeth,J.,Sullivan,DEU,elizabeth4@adventure-works.com,306-555-0112,10/20/2024
314,491,Ms.,CADnces,B.,Adams,DEU,CADnces0@adventure-works.com,991-555-0183,10/20/2024
315,492,Mr.,Garth,,Fort,DEU,garth0@adventure-works.com,768-555-0125,10/20/2024
316,493,Mr.,Michael,,Sullivan,DEU,michael24@adventure-works.com,323-555-0113,10/20/2024
317,496,Ms.,Marcia,J.,Sultan,DEU,marcia0@adventure-works.com,613-555-0116,10/20/2024
318,497,Ms.,Amy,E.,Alberts,DEU,amy1@adventure-works.com,727-555-0115,10/20/2024
319,498,Ms.,Kelly,,Focht,DEU,kelly0@adventure-works.com,272-555-0123,10/20/2024
320,502,Mr.,Krishna,,Sunkammurali,DEU,krishna1@adventure-works.com,1 (11) 500 555-0177,10/20/2024
321,504,Ms.,Mae,M.,Black,DEU,mae1@adventure-works.com,264-555-0143,10/20/2024
322,505,Mr.,Brad,,Sutton,DEU,brad0@adventure-works.com,688-555-0115,10/20/2024
323,506,Mr.,CADnçois,,Ferrier,DEU,CADnçois1@adventure-works.com,571-555-0128,10/20/2024
324,507,Mr.,Mary,,Bishop,DEU,mary4@adventure-works.com,176-555-0136,10/20/2024
325,508,Mr.,Martin,J.,Svoboda,DEU,martin1@adventure-works.com,132-555-0149,10/20/2024
326,509,Mr.,Robert,E.,Ahlering,DEU,robert1@adventure-works.com,678-555-0175,10/20/2024
327,510,Mr.,Jimmy,,Bischoff,DEU,jimmy1@adventure-works.com,992-555-0111,10/20/2024
328,511,Mr.,Abraham,L.,Swearengin,DEU,abraham0@adventure-works.com,926-555-0136,10/20/2024
329,514,Mr.,Ryan,,Calafato,DEU,ryan1@adventure-works.com,726-555-0155,10/20/2024
330,515,Mr.,Dragan,,Tomic,DEU,dragan1@adventure-works.com,833-555-0167,10/20/2024
331,516,Mr.,Thomas,R.,Michaels,DEU,thomas2@adventure-works.com,162-555-0174,10/20/2024
332,520,Ms.,Mari,B.,Caldwell,DEU,mari0@adventure-works.com,1 (11) 500 555-0118,10/20/2024
333,523,Ms.,Mary,M.,Gimmi,DEU,mary6@adventure-works.com,149-555-0196,10/20/2024
334,526,Mr.,David,L.,Givens,DEU,david15@adventure-works.com,605-555-0111,10/20/2024
335,527,Ms.,Diane,,Tibbott,DEU,diane5@adventure-works.com,847-555-0184,10/20/2024
336,528,Ms.,Helen,M.,Meyer,DEU,helen2@adventure-works.com,519-555-0112,10/20/2024
337,529,Ms.,Jeanie,R.,Glenn,DEU,jeanie0@adventure-works.com,669-555-0149,10/20/2024
338,532,Ms.,Diane,R.,Glimp,DEU,diane3@adventure-works.com,898-555-0137,10/20/2024
339,533,Ms.,Yuping,,Tian,DEU,yuping0@adventure-works.com,744-555-0123,10/20/2024
340,534,Mr.,Stephen,A.,Mew,DEU,stephen4@adventure-works.com,399-555-0114,10/20/2024
341,538,Mr.,John,R.,Brooks,DEU,john12@adventure-works.com,1 (11) 500 555-0179,10/20/2024
342,541,Mr.,Willie,P.,Brooks,DEU,willie0@adventure-works.com,525-555-0174,10/20/2024
343,542,Mr.,Andrew,P.,Kobylinski,DEU,andrew5@adventure-works.com,129-555-0185,10/20/2024
344,543,Mr.,R. Morgan,L.,Mendoza,DEU,rmorgan0@adventure-works.com,963-555-0146,10/20/2024
345,544,Mr.,Jay,,Adams,DEU,jay1@adventure-works.com,158-555-0142,10/20/2024
346,545,Mr.,Christian,,Kleinerman,DEU,christian1@adventure-works.com,362-555-0177,10/20/2024
347,546,Mr.,Anton,,Kirilov,DEU,anton0@adventure-works.com,608-555-0162,10/20/2024
348,547,Ms.,Gladys,F.,Mendiola,DEU,gladys0@adventure-works.com,535-555-0189,10/20/2024
349,550,Ms.,Raquel,,Mello,DEU,raquel0@adventure-works.com,723-555-0124,10/20/2024
350,551,Mr.,Samuel,N.,Agcaoili,DEU,samuel0@adventure-works.com,554-555-0110,10/20/2024
351,552,Mr.,Tim,,Kim,DEU,tim0@adventure-works.com,244-555-0115,10/20/2024
352,556,Ms.,Nancy,A.,McPhearson,DEU,nancy3@adventure-works.com,1 (11) 500 555-0195,10/20/2024
353,559,Ms.,Nkenge,,McLin,DEU,nkenge0@adventure-works.com,158-555-0123,10/20/2024
354,560,Mr.,Paul,L.,Alcorn,DEU,paul2@adventure-works.com,331-555-0162,10/20/2024
355,561,Mr.,Marvin,N.,Allen,DEU,marvin0@adventure-works.com,447-555-0110,10/20/2024
356,562,Ms.,Yvonne,,McKay,DEU,yvonne1@adventure-works.com,623-555-0144,10/20/2024
357,563,Mr.,Sean,P.,Jacobson,DEU,sean2@adventure-works.com,555-555-0162,10/20/2024
358,564,Ms.,Michelle,,Alexander,DEU,michelle0@adventure-works.com,115-555-0175,10/20/2024
359,565,Mr.,Richard,M.,Bentley,DEU,richard0@adventure-works.com,911-555-0153,10/20/2024
360,568,Mr.,Curtis,P.,Howard,DEU,curtis0@adventure-works.com,555-555-0162,10/20/2024
361,569,Mr.,Cecil,J.,Allison,DEU,cecil0@adventure-works.com,699-555-0155,10/20/2024
362,570,Mr.,Gregory,F.,Alderson,DEU,gregory0@adventure-works.com,968-555-0153,10/20/2024
363,574,Ms.,Janice,K.,Hows,DEU,janice1@adventure-works.com,1 (11) 500 555-0119,10/20/2024
364,577,Mr.,George,M.,Huckaby,DEU,george1@adventure-works.com,851-555-0127,10/20/2024
365,578,Ms.,Carolyn,,Farino,DEU,carolyn0@adventure-works.com,957-555-0125,10/20/2024
366,579,Ms.,Kim,,Abercrombie,DEU,kim2@adventure-works.com,334-555-0137,10/20/2024
367,580,Mr.,Joshua,J.,Huff,DEU,joshua0@adventure-works.com,190-555-0186,10/20/2024
368,581,Ms.,Geri,P.,Farrell,DEU,geri0@adventure-works.com,329-555-0183,10/20/2024
369,582,Ms.,Catherine,R.,Abel,DEU,catherine0@adventure-works.com,747-555-0171,10/20/2024
370,583,Ms.,Laura,C.,Steele,DEU,laura3@adventure-works.com,741-555-0173,10/20/2024
371,586,Ms.,Shanay,B.,Steelman,DEU,shanay0@adventure-works.com,797-555-0118,10/20/2024
372,587,Ms.,Rhoda,J.,Finley,DEU,rhoda0@adventure-works.com,920-555-0191,10/20/2024
373,588,Mr.,Pat,A.,Chambers,DEU,pat1@adventure-works.com,127-555-0124,10/20/2024
374,592,Mr.,Stefano,,Stefani,DEU,stefano0@adventure-works.com,1 (11) 500 555-0115,10/20/2024
375,595,Mr.,Alan,,Steiner,DEU,alan4@adventure-works.com,792-555-0194,10/20/2024
376,596,Ms.,Kathie,,Flood,DEU,kathie1@adventure-works.com,627-555-0192,10/20/2024
377,597,Mr.,Bob,,Hodges,DEU,bob2@adventure-works.com,129-555-0120,10/20/2024
378,598,Mr.,Derik,,Stenerson,DEU,derik0@adventure-works.com,441-555-0144,10/20/2024
379,599,Mr.,Raul,E.,Casts,DEU,raul0@adventure-works.com,362-555-0162,10/20/2024
380,600,Ms.,Holly,J.,Holt,DEU,holly1@adventure-works.com,654-555-0150,10/20/2024
381,601,Mr.,Vassar,J.,Stern,DEU,vassar0@adventure-works.com,328-555-0123,10/20/2024
382,604,Ms.,Wathalee,R.,Steuber,DEU,wathalee0@adventure-works.com,517-555-0120,10/20/2024
383,605,Mr.,Matthew,J.,Cavallari,DEU,matthew1@adventure-works.com,695-555-0161,10/20/2024
384,606,Ms.,Helge,,Hoeing,DEU,helge0@adventure-works.com,850-555-0198,10/20/2024
385,607,Ms.,Alice,M.,Steiner,DEU,alice4@adventure-works.com,355-555-0180,10/20/2024
386,608,Mr.,Steven,B.,Brown,DEU,steven1@adventure-works.com,280-555-0124,10/20/2024
387,609,Mr.,David,,Hodgson,DEU,david16@adventure-works.com,969-555-0117,10/20/2024
388,610,Ms.,Liza Marie,N.,Stevens,DEU,lizamarie0@adventure-works.com,366-555-0110,10/20/2024
389,613,Mr.,Jim,,Stewart,DEU,jim5@adventure-works.com,226-555-0110,10/20/2024
390,617,Ms.,Arlene,,Huff,DEU,arlene0@adventure-works.com,1 (11) 500 555-0146,10/20/2024
391,620,Mr.,Matthew,M.,Hunter,DEU,matthew4@adventure-works.com,482-555-0188,10/20/2024
392,621,Mr.,Matthew,,Hink,DEU,matthew3@adventure-works.com,146-555-0176,10/20/2024
393,622,Mr.,Robert,B.,Stotka,DEU,robert12@adventure-works.com,493-555-0185,10/20/2024
394,623,Ms.,Phyllis,R.,Huntsman,DEU,phyllis1@adventure-works.com,153-555-0195,10/20/2024
395,624,Mr.,Mike,,Hines,DEU,mike3@adventure-works.com,454-555-0160,10/20/2024
396,625,Ms.,Kayla,M.,Stotler,DEU,kayla0@adventure-works.com,315-555-0131,10/20/2024
397,626,Mr.,Lawrence,E.,Hurkett,DEU,lawrence0@adventure-works.com,129-555-0185,10/20/2024
398,629,Mr.,Ryan,,Ihrig,DEU,ryan4@adventure-works.com,809-555-0152,10/20/2024
399,630,Mr.,Andrew,R.,Hill,DEU,andrew4@adventure-works.com,194-555-0149,10/20/2024
400,631,Mr.,Robert,P.,Lyeba,DEU,robert8@adventure-works.com,631-555-0155,10/20/2024
401,635,Mr.,Roger,,Van Houten,DEU,roger2@adventure-works.com,1 (11) 500 555-0110,10/20/2024
402,637,Mr.,Robert,,Lyon,DEU,robert9@adventure-works.com,666-555-0143,10/20/2024
403,641,Ms.,Rose,M.,Vandenouer,DEU,rose1@adventure-works.com,1 (11) 500 555-0140,10/20/2024
404,643,Ms.,Denise,R.,Maccietto,DEU,denise1@adventure-works.com,537-555-0190,10/20/2024
405,644,Mr.,Gregory,T.,Vanderbout,DEU,gregory1@adventure-works.com,684-555-0134,10/20/2024
406,645,Mr.,Ronald,K.,Heymsfield,DEU,ronald1@adventure-works.com,784-555-0120,10/20/2024
407,646,Mr.,Scott,,MacDonald,DEU,scott7@adventure-works.com,470-555-0171,10/20/2024
408,647,Mr.,Michael,,Vanderhyde,DEU,michael25@adventure-works.com,918-555-0141,10/20/2024
409,648,Ms.,Cheryl,M.,Herring,DEU,cheryl0@adventure-works.com,158-555-0154,10/20/2024
410,649,Mr.,Walter,J.,Mays,DEU,walter1@adventure-works.com,245-555-0191,10/20/2024
411,650,Ms.,Margaret,J.,Vanderkamp,DEU,margaret2@adventure-works.com,265-555-0143,10/20/2024
412,653,Ms.,Kara,N.,Vanderlinden,DEU,kara0@adventure-works.com,680-555-0160,10/20/2024
413,654,Mr.,Jésus,,Hernandez,DEU,jésus0@adventure-works.com,214-555-0145,10/20/2024
414,655,Ms.,Irene,J.,Hernandez,DEU,irene0@adventure-works.com,790-555-0197,10/20/2024
415,659,Mr.,Ajay,,Manchepalli,DEU,ajay0@adventure-works.com,1 (11) 500 555-0174,10/20/2024
416,660,Mr.,Nieves,J.,Vargas,DEU,nieves0@adventure-works.com,371-555-0184,10/20/2024
417,661,Mr.,Kari,,Hensien,DEU,kari0@adventure-works.com,143-555-0129,10/20/2024
418,665,Mr.,Tomas,M.,Manzanares,DEU,tomas0@adventure-works.com,1 (11) 500 555-0178,10/20/2024
419,668,Ms.,Kathy,R.,Marcovecchio,DEU,kathy0@adventure-works.com,942-555-0141,10/20/2024
420,669,Ms.,Patricia,,Doyle,DEU,patricia0@adventure-works.com,899-555-0134,10/20/2024
421,670,Ms.,Valerie,M.,Hendricks,DEU,valerie0@adventure-works.com,859-555-0140,10/20/2024
422,672,Mr.,Gerald,M.,Drury,DEU,gerald0@adventure-works.com,169-555-0178,10/20/2024
423,673,Mr.,John,,Hanson,DEU,john20@adventure-works.com,107-555-0117,10/20/2024
424,674,Ms.,Melissa,R.,Marple,DEU,melissa0@adventure-works.com,685-555-0117,10/20/2024
425,677,Ms.,Cecelia,L.,Marshall,DEU,cecelia0@adventure-works.com,394-555-0168,10/20/2024
426,678,Mr.,Reuben,,D'sa,DEU,reuben1@adventure-works.com,916-555-0137,10/20/2024
