row_id,CustomerID,Title,FirstName,MiddleName,LastName,Country,EmailAddress,Phone,LastUpdated
636,29803,Ms.,Hattie,J.,Haemon,DEU,hattie0@adventure-works.com,141-555-0172,10/20/2024
637,29805,Ms.,Erin,M.,Hagens,DEU,erin1@adventure-works.com,244-555-0127,10/20/2024
638,29806,Ms.,Betty,M.,Haines,DEU,betty0@adventure-works.com,867-555-0114,10/20/2024
639,29807,Mr.,Bryan,,Hamilton,DEU,bryan2@adventure-works.com,344-555-0144,10/20/2024
640,29809,Mr.,Kerim,,Hanif,DEU,kerim0@adventure-works.com,216-555-0122,10/20/2024
641,29810,Ms.,Jean,P.,Handley,DEU,jean1@adventure-works.com,582-555-0113,10/20/2024
642,29813,Ms.,Katherine,,Harding,DEU,katherine0@adventure-works.com,926-555-0159,10/20/2024
643,29815,Mr.,Lucy,,Harrington,DEU,lucy0@adventure-works.com,828-555-0186,10/20/2024
644,29816,Mr.,Keith,,Harris,DEU,keith0@adventure-works.com,170-555-0127,10/20/2024
645,29818,Mr.,Roger,,Harui,DEU,roger0@adventure-works.com,774-555-0133,10/20/2024
646,29819,Ms.,Ann,T.,Hass,DEU,ann2@adventure-works.com,713-555-0168,10/20/2024
647,29822,Mr.,James,B.,Haugh,DEU,james8@adventure-works.com,763-555-0120,10/20/2024
648,29824,Ms.,Brenda,F.,Heaney,DEU,brenda3@adventure-works.com,393-555-0167,10/20/2024
649,29826,Mr.,John,,Hanson,DEU,john20@adventure-works.com,107-555-0117,10/20/2024
650,29827,Ms.,Valerie,M.,Hendricks,DEU,valerie0@adventure-works.com,859-555-0140,10/20/2024
651,29830,Mr.,Kari,,Hensien,DEU,kari0@adventure-works.com,143-555-0129,10/20/2024
652,29831,Ms.,Irene,J.,Hernandez,DEU,irene0@adventure-works.com,790-555-0197,10/20/2024
653,29832,Mr.,Jésus,,Hernandez,DEU,jésus0@adventure-works.com,214-555-0145,10/20/2024
654,29834,Ms.,Cheryl,M.,Herring,DEU,cheryl0@adventure-works.com,158-555-0154,10/20/2024
655,29835,Mr.,Ronald,K.,Heymsfield,DEU,ronald1@adventure-works.com,784-555-0120,10/20/2024
656,29840,Mr.,Andrew,R.,Hill,DEU,andrew4@adventure-works.com,194-555-0149,10/20/2024
657,29842,Mr.,Mike,,Hines,DEU,mike3@adventure-works.com,454-555-0160,10/20/2024
658,29843,Mr.,Matthew,,Hink,DEU,matthew3@adventure-works.com,146-555-0176,10/20/2024
659,29847,Mr.,David,,Hodgson,DEU,david16@adventure-works.com,969-555-0117,10/20/2024
660,29848,Ms.,Helge,,Hoeing,DEU,helge0@adventure-works.com,850-555-0198,10/20/2024
661,29850,Mr.,Bob,,Hodges,DEU,bob2@adventure-works.com,129-555-0120,10/20/2024
662,29851,Ms.,Jean,J.,Holloway,DEU,jean2@adventure-works.com,1 (11) 500 555-0181,10/20/2024
663,29852,Mr.,Eddie,M.,Holmes,DEU,eddie0@adventure-works.com,570-555-0199,10/20/2024
664,29853,Ms.,Juanita,J.,Holman,DEU,juanita0@adventure-works.com,996-555-0196,10/20/2024
665,29854,Mr.,Peter,,Houston,DEU,peter3@adventure-works.com,632-555-0171,10/20/2024
666,29855,Mr.,Curtis,P.,Howard,DEU,curtis0@adventure-works.com,555-555-0162,10/20/2024
667,29857,Ms.,Janice,K.,Hows,DEU,janice1@adventure-works.com,1 (11) 500 555-0119,10/20/2024
668,29858,Mr.,George,M.,Huckaby,DEU,george1@adventure-works.com,851-555-0127,10/20/2024
669,29859,Mr.,Joshua,J.,Huff,DEU,joshua0@adventure-works.com,190-555-0186,10/20/2024
670,29860,Ms.,Arlene,,Huff,DEU,arlene0@adventure-works.com,1 (11) 500 555-0146,10/20/2024
671,29861,Ms.,Phyllis,R.,Huntsman,DEU,phyllis1@adventure-works.com,153-555-0195,10/20/2024
672,29862,Mr.,Lawrence,E.,Hurkett,DEU,lawrence0@adventure-works.com,129-555-0185,10/20/2024
673,29863,Mr.,Ryan,,Ihrig,DEU,ryan4@adventure-works.com,809-555-0152,10/20/2024
674,29864,Ms.,Beth,,Inghram,DEU,beth0@adventure-works.com,718-555-0152,10/20/2024
675,29865,Mr.,Lucio,,Iallo,DEU,lucio0@adventure-works.com,199-555-0135,10/20/2024
676,29866,Mr.,Richard,L.,Irwin,DEU,richard4@adventure-works.com,367-555-0124,10/20/2024
677,29867,Mr.,Erik,,Ismert,DEU,erik0@adventure-works.com,116-555-0163,10/20/2024
678,29868,Ms.,Denean,J.,Ison,DEU,denean0@adventure-works.com,1 (11) 500 555-0127,10/20/2024
679,29870,Mr.,Bronson,R.,Jacobs,DEU,bronson0@adventure-works.com,697-555-0131,10/20/2024
680,29871,Mr.,Eric,A.,Jacobsen,DEU,eric5@adventure-works.com,703-555-0120,10/20/2024
681,29872,Ms.,Jodan,M.,Jacobson,DEU,jodan0@adventure-works.com,652-555-0189,10/20/2024
682,29873,Ms.,Mary,,Alexander,DEU,mary7@adventure-works.com,344-555-0133,10/20/2024
683,29874,Mr.,David,,Jaffe,DEU,david17@adventure-works.com,1 (11) 500 555-0140,10/20/2024
684,29876,Ms.,Vance,P.,Johns,DEU,vance0@adventure-works.com,103-555-0151,10/20/2024
685,29877,Ms.,Joyce,,Jarvis,DEU,joyce0@adventure-works.com,458-555-0179,10/20/2024
686,29879,Mr.,Stephen,Yuan,Jiang,DEU,stephen3@adventure-works.com,910-555-0116,10/20/2024
687,29881,Ms.,Danielle,B.,Johnson,DEU,danielle1@adventure-works.com,356-555-0190,10/20/2024
688,29883,Mr.,Barry,,Johnson,DEU,barry1@adventure-works.com,858-555-0140,10/20/2024
689,29884,Mr.,Brian,,Johnson,DEU,brian6@adventure-works.com,320-555-0134,10/20/2024
690,29885,Mr.,David,,Johnson,DEU,david18@adventure-works.com,476-555-0139,10/20/2024
691,29889,Ms.,Jean,,Jordan,DEU,jean3@adventure-works.com,207-555-0129,10/20/2024
692,29890,Ms.,Peggy,J.,Justice,DEU,peggy0@adventure-works.com,170-555-0189,10/20/2024
693,29891,Ms.,Diane,F.,Krane,DEU,adventure-works\michael9,diane4@adventure-works.com,10/20/2024
694,29892,Ms.,Sandra,T.,Kitt,DEU,sandra2@adventure-works.com,303-555-0117,10/20/2024
695,29893,Mr.,Sandeep,,Kaliyath,DEU,sandeep1@adventure-works.com,495-555-0113,10/20/2024
696,29895,Ms.,Lori,,Kane,DEU,lori2@adventure-works.com,765-555-0141,10/20/2024
697,29897,Ms.,Kay,E.,Krane,DEU,kay0@adventure-works.com,731-555-0187,10/20/2024
698,29898,Mr.,Sandeep,,Katyal,DEU,sandeep2@adventure-works.com,928-555-0117,10/20/2024
699,29900,Mr.,Victor,A.,Kelley,DEU,victor0@adventure-works.com,112-555-0195,10/20/2024
700,29901,Mr.,John,,Kelly,AUS,john22@adventure-works.com,330-555-0116,10/20/2024
701,29902,Mr.,Robert,,Kelly,AUS,robert7@adventure-works.com,510-555-0123,10/20/2024
702,29903,Mr.,Kevin,,Kennedy,AUS,kevin4@adventure-works.com,275-555-0179,10/20/2024
703,29904,Ms.,Mary,R.,Kesslep,AUS,mary8@adventure-works.com,1 (11) 500 555-0146,10/20/2024
704,29905,Ms.,Elizabeth,,Keyser,AUS,elizabeth2@adventure-works.com,656-555-0173,10/20/2024
705,29906,Mr.,Imtiaz,,Khan,AUS,imtiaz0@adventure-works.com,249-555-0179,10/20/2024
706,29907,Ms.,Karan,,Khanna,AUS,karan1@adventure-works.com,390-555-0150,10/20/2024
707,29908,Mr.,Joe,,Kim,AUS,joe1@adventure-works.com,1 (11) 500 555-0144,10/20/2024
708,29910,Mr.,Shane,S.,Kim,AUS,shane2@adventure-works.com,155-555-0149,10/20/2024
709,29911,Mr.,Tim,,Kim,AUS,tim0@adventure-works.com,244-555-0115,10/20/2024
710,29913,Mr.,Anton,,Kirilov,AUS,anton0@adventure-works.com,608-555-0162,10/20/2024
711,29914,Mr.,Christian,,Kleinerman,AUS,christian1@adventure-works.com,362-555-0177,10/20/2024
712,29915,Mr.,Andrew,P.,Kobylinski,AUS,andrew5@adventure-works.com,129-555-0185,10/20/2024
713,29918,Mr.,Kirk,T,King,AUS,kirk2@adventure-works.com,979-555-0163,10/20/2024
714,29919,Mr.,Eugene,,Kogan,AUS,eugene2@adventure-works.com,136-555-0134,10/20/2024
715,29920,Mr.,Scott,,Konersmann,AUS,scott6@adventure-works.com,556-555-0192,10/20/2024
716,29921,Ms.,Joy,R.,Koski,AUS,joy0@adventure-works.com,810-555-0198,10/20/2024
717,29922,Ms.,Pamala,M.,Kotc,AUS,pamala0@adventure-works.com,1 (11) 500 555-0173,10/20/2024
718,29924,Mr.,Mitch,,Kennedy,AUS,mitch0@adventure-works.com,996-555-0192,10/20/2024
719,29925,Ms.,Margaret,T.,Krupka,AUS,margaret1@adventure-works.com,107-555-0132,10/20/2024
720,29926,Mr.,Deepak,,Kumar,AUS,deepak0@adventure-works.com,1 (11) 500 555-0122,10/20/2024
721,29928,Mr.,Vamsi,,Kuppa,AUS,vamsi1@adventure-works.com,290-555-0196,10/20/2024
722,29929,Mr.,Jeffrey,,Kurtz,AUS,jeffrey3@adventure-works.com,452-555-0179,10/20/2024
723,29930,Mr.,Peter,,Kurniawan,AUS,peter4@adventure-works.com,436-555-0160,10/20/2024
724,29931,Mr.,Eric,,Lang,AUS,eric6@adventure-works.com,932-555-0163,10/20/2024
725,29932,Ms.,Rebecca,,Laszlo,AUS,rebecca2@adventure-works.com,1 (11) 500 555-0155,10/20/2024
726,29934,Mr.,David,O,Lawrence,AUS,david19@adventure-works.com,653-555-0159,10/20/2024
727,29935,Ms.,Elsa,,Leavitt,AUS,elsa0@adventure-works.com,482-555-0174,10/20/2024
728,29936,Mr.,Michael,J.,Lee,AUS,michael18@adventure-works.com,396-555-0139,10/20/2024
729,29937,Ms.,Marjorie,M.,Lee,AUS,marjorie0@adventure-works.com,306-555-0166,10/20/2024
730,29938,Mr.,CADnk,,Campbell,AUS,CADnk4@adventure-works.com,491-555-0132,10/20/2024
731,29939,Mr.,Mark,,Lee,AUS,mark5@adventure-works.com,371-555-0112,10/20/2024
732,29941,Ms.,Jolie,,Lenehan,AUS,jolie0@adventure-works.com,1 (11) 500 555-0126,10/20/2024
733,29942,Mr.,Roger,,Lengel,AUS,roger1@adventure-works.com,947-555-0143,10/20/2024
734,29943,,A.,CADncesca,Leonetti,AUS,a0@adventure-works.com,645-555-0193,10/20/2024
735,29944,Ms.,Bonnie,B.,Lepro,AUS,bonnie2@adventure-works.com,354-555-0130,10/20/2024
736,29946,Ms.,Linda,,Leste,AUS,linda7@adventure-works.com,493-555-0134,10/20/2024
737,29948,Ms.,Elsie,L.,Lewin,AUS,elsie0@adventure-works.com,803-555-0116,10/20/2024
738,29949,Mr.,George,Z.,Li,AUS,george3@adventure-works.com,699-555-0183,10/20/2024
739,29950,Mr.,Yale,,Li,AUS,yale0@adventure-works.com,316-555-0138,10/20/2024
740,29952,Ms.,Yuhong,,Li,AUS,yuhong1@adventure-works.com,1 (11) 500 555-0176,10/20/2024
741,29953,Mr.,Joseph,M.,Lique,AUS,joseph2@adventure-works.com,119-555-0195,10/20/2024
742,29954,Mr.,Paulo,H.,Lisboa,AUS,paulo0@adventure-works.com,380-555-0116,10/20/2024
743,29955,Mr.,David,J.,Liu,AUS,david20@adventure-works.com,440-555-0132,10/20/2024
744,29956,,Jinghao,,Liu,AUS,jinghao1@adventure-works.com,928-555-0116,10/20/2024
745,29957,Mr.,Kevin,,Liu,AUS,kevin5@adventure-works.com,926-555-0164,10/20/2024
746,29959,Mr.,Todd,R.,Logan,AUS,todd0@adventure-works.com,783-555-0110,10/20/2024
747,29962,Ms.,Sharon,J.,Looney,AUS,sharon2@adventure-works.com,377-555-0132,10/20/2024
748,29964,Ms.,Anita,R.,Lucerne,AUS,anita0@adventure-works.com,164-555-0118,10/20/2024
749,29967,Ms.,Judy,R.,Lundahl,AUS,judy1@adventure-works.com,260-555-0130,10/20/2024
750,29969,Mr.,Robert,P.,Lyeba,AUS,robert8@adventure-works.com,631-555-0155,10/20/2024
751,29971,Mr.,Robert,,Lyon,AUS,robert9@adventure-works.com,666-555-0143,10/20/2024
752,29973,Ms.,Denise,R.,Maccietto,AUS,denise1@adventure-works.com,537-555-0190,10/20/2024
753,29974,Mr.,Scott,,MacDonald,AUS,scott7@adventure-works.com,470-555-0171,10/20/2024
754,29975,Mr.,Walter,J.,Mays,AUS,walter1@adventure-works.com,245-555-0191,10/20/2024
755,29978,Mr.,Ajay,,Manchepalli,AUS,ajay0@adventure-works.com,1 (11) 500 555-0174,10/20/2024
756,29980,Mr.,Tomas,M.,Manzanares,AUS,tomas0@adventure-works.com,1 (11) 500 555-0178,10/20/2024
757,29981,Ms.,Kathy,R.,Marcovecchio,AUS,kathy0@adventure-works.com,942-555-0141,10/20/2024
758,29982,Ms.,Melissa,R.,Marple,AUS,melissa0@adventure-works.com,685-555-0117,10/20/2024
759,29983,Ms.,Cecelia,L.,Marshall,AUS,cecelia0@adventure-works.com,394-555-0168,10/20/2024
760,29985,Ms.,Linda,,Martin,AUS,linda8@adventure-works.com,1 (11) 500 555-0137,10/20/2024
761,29987,Mr.,CADnk,,Mart¡nez,AUS,CADnk5@adventure-works.com,171-555-0147,10/20/2024
762,29988,Mr.,Steve,,Masters,AUS,steve2@adventure-works.com,154-555-0115,10/20/2024
763,29990,Ms.,Jennifer,J.,Maxham,AUS,jennifer1@adventure-works.com,1 (11) 500 555-0175,10/20/2024
764,29991,Mr.,Chris,,Maxwell,AUS,chris6@adventure-works.com,642-555-0187,10/20/2024
765,29992,Ms.,Sandra,B.,Maynard,AUS,sandra4@adventure-works.com,993-555-0179,10/20/2024
766,29994,Ms.,Robin,M.,McGuigan,AUS,adventure-works\josé1,robin0@adventure-works.com,10/20/2024
767,29997,Ms.,Lola,M.,McCarthy,AUS,lola0@adventure-works.com,173-555-0151,10/20/2024
768,29998,Ms.,Jane,A.,McCarty,AUS,jane3@adventure-works.com,529-555-0195,10/20/2024
769,30000,Mr.,James,L.,McCoy,AUS,james12@adventure-works.com,191-555-0151,10/20/2024
770,30003,Ms.,Yvonne,,McKay,AUS,yvonne1@adventure-works.com,623-555-0144,10/20/2024
771,30004,Ms.,Nkenge,,McLin,AUS,nkenge0@adventure-works.com,158-555-0123,10/20/2024
772,30005,Ms.,Nancy,A.,McPhearson,AUS,nancy3@adventure-works.com,1 (11) 500 555-0195,10/20/2024
773,30007,Ms.,Raquel,,Mello,AUS,raquel0@adventure-works.com,723-555-0124,10/20/2024
774,30008,Mr.,R. Morgan,L.,Mendoza,AUS,rmorgan0@adventure-works.com,963-555-0146,10/20/2024
775,30010,Mr.,Stephen,A.,Mew,AUS,stephen4@adventure-works.com,399-555-0114,10/20/2024
776,30012,Ms.,Helen,M.,Meyer,AUS,helen2@adventure-works.com,519-555-0112,10/20/2024
777,30016,Mr.,Thomas,R.,Michaels,AUS,thomas2@adventure-works.com,162-555-0174,10/20/2024
778,30018,Ms.,Virginia,L.,Miller,AUS,virginia0@adventure-works.com,918-555-0127,10/20/2024
779,30019,Mr.,Matthew,J.,Miller,AUS,matthew5@adventure-works.com,1 (11) 500 555-0176,10/20/2024
780,30021,Mr.,Ben,,Miller,AUS,ben1@adventure-works.com,207-555-0167,10/20/2024
781,30022,Mr.,Dylan,,Miller,AUS,dylan1@adventure-works.com,140-555-0192,10/20/2024
782,30023,Mr.,CADnk,,Miller,AUS,CADnk6@adventure-works.com,118-555-0184,10/20/2024
783,30024,Ms.,Neva,M.,Mitchell,AUS,neva0@adventure-works.com,992-555-0134,10/20/2024
784,30025,Ms.,Linda,,Mitchell,AUS,linda9@adventure-works.com,1 (11) 500 555-0182,10/20/2024
785,30027,Mr.,Joseph,P.,Mitzner,AUS,joseph4@adventure-works.com,129-555-0164,10/20/2024
786,30028,Ms.,Laura,C.,Steele,AUS,laura3@adventure-works.com,741-555-0173,10/20/2024
787,30029,Ms.,Shanay,B.,Steelman,AUS,shanay0@adventure-works.com,797-555-0118,10/20/2024
788,30030,Mr.,Stefano,,Stefani,AUS,stefano0@adventure-works.com,1 (11) 500 555-0115,10/20/2024
789,30031,Mr.,Alan,,Steiner,AUS,alan4@adventure-works.com,792-555-0194,10/20/2024
790,30032,Mr.,Derik,,Stenerson,AUS,derik0@adventure-works.com,441-555-0144,10/20/2024
791,30033,Mr.,Vassar,J.,Stern,AUS,vassar0@adventure-works.com,328-555-0123,10/20/2024
792,30034,Ms.,Wathalee,R.,Steuber,AUS,wathalee0@adventure-works.com,517-555-0120,10/20/2024
793,30035,Ms.,Alice,M.,Steiner,AUS,alice4@adventure-works.com,355-555-0180,10/20/2024
794,30036,Ms.,Liza Marie,N.,Stevens,AUS,lizamarie0@adventure-works.com,366-555-0110,10/20/2024
795,30037,Mr.,Jim,,Stewart,AUS,jim5@adventure-works.com,226-555-0110,10/20/2024
796,30039,Mr.,Robert,B.,Stotka,AUS,robert12@adventure-works.com,493-555-0185,10/20/2024
797,30040,Ms.,Kayla,M.,Stotler,AUS,kayla0@adventure-works.com,315-555-0131,10/20/2024
798,30042,Ms.,Ruby Sue,R.,Styles,AUS,rubysue0@adventure-works.com,512-555-0122,10/20/2024
799,30044,Mr.,Gary,J.,Suess,AUS,gary5@adventure-works.com,1 (11) 500 555-0199,10/20/2024
800,30045,Ms.,Ruth,J.,Suffin,AUS,ruth2@adventure-works.com,924-555-0195,10/20/2024
801,30046,Ms.,Elizabeth,J.,Sullivan,AUS,elizabeth4@adventure-works.com,306-555-0112,10/20/2024
802,30047,Mr.,Michael,,Sullivan,AUS,michael24@adventure-works.com,323-555-0113,10/20/2024
803,30048,Ms.,Marcia,J.,Sultan,AUS,marcia0@adventure-works.com,613-555-0116,10/20/2024
804,30050,Mr.,Krishna,,Sunkammurali,AUS,krishna1@adventure-works.com,1 (11) 500 555-0177,10/20/2024
805,30051,Mr.,Brad,,Sutton,AUS,brad0@adventure-works.com,688-555-0115,10/20/2024
806,30052,Mr.,Abraham,L.,Swearengin,AUS,abraham0@adventure-works.com,926-555-0136,10/20/2024
807,30053,Ms.,Katherine,K.,Swan,AUS,katherine1@adventure-works.com,421-555-0192,10/20/2024
808,30055,Ms.,Julie,,Taft-Rider,AUS,julie1@adventure-works.com,145-555-0194,10/20/2024
809,30056,Mr.,Clarence,R.,Tatman,AUS,clarence0@adventure-works.com,787-555-0128,10/20/2024
810,30058,Mr.,Mike,M.,Taylor,AUS,mike6@adventure-works.com,204-555-0189,10/20/2024
811,30061,Mr.,Chad,J.,Tedford,AUS,chad1@adventure-works.com,588-555-0128,10/20/2024
812,30063,Ms.,Vanessa,J.,Tench,AUS,vanessa0@adventure-works.com,785-555-0163,10/20/2024
813,30064,Ms.,Judy,J.,Thames,AUS,judy3@adventure-works.com,799-555-0118,10/20/2024
814,30067,Ms.,Phyllis,A.,Thomas,AUS,phyllis2@adventure-works.com,667-555-0112,10/20/2024
815,30069,Mr.,Donald,M.,Thompson,AUS,donald1@adventure-works.com,273-555-0111,10/20/2024
816,30070,Ms.,Kendra,N.,Thompson,AUS,kendra0@adventure-works.com,464-555-0188,10/20/2024
817,30071,Mr.,Daniel,P.,Thompson,AUS,daniel2@adventure-works.com,247-555-0197,10/20/2024
818,30072,Ms.,Andrea,A.,Thomsen,AUS,andrea1@adventure-works.com,1 (11) 500 555-0120,10/20/2024
819,30074,Ms.,Yuping,,Tian,AUS,yuping0@adventure-works.com,744-555-0123,10/20/2024
820,30076,Ms.,Diane,,Tibbott,AUS,diane5@adventure-works.com,847-555-0184,10/20/2024
821,30080,Ms.,Delia,B.,Toone,AUS,delia0@adventure-works.com,328-555-0192,10/20/2024
822,30083,Mr.,Glenn,J.,Track,AUS,glenn0@adventure-works.com,907-555-0170,10/20/2024
823,30087,Mr.,Billy,J.,Trent,AUS,billy0@adventure-works.com,882-555-0115,10/20/2024
824,30089,Mr.,Michael John,R.,Troyer,AUS,michaeljohn0@adventure-works.com,308-555-0175,10/20/2024
825,30090,Ms.,Christie,J.,Trujillo,AUS,christie0@adventure-works.com,686-555-0180,10/20/2024
826,30093,Ms.,Phyllis,B.,Tuffield,AUS,phyllis3@adventure-works.com,277-555-0182,10/20/2024
827,30094,Mr.,Sairaj,,Uddin,AUS,sairaj1@adventure-works.com,767-555-0193,10/20/2024
828,30095,Mr.,Sunil,,Uppal,AUS,sunil0@adventure-works.com,184-555-0187,10/20/2024
829,30098,Ms.,Esther,K.,Valle,AUS,esther0@adventure-works.com,481-555-0131,10/20/2024
830,30100,Mr.,Jessie,E.,Valerio,AUS,jessie0@adventure-works.com,103-555-0179,10/20/2024
831,30102,Mr.,Roger,,Van Houten,AUS,roger2@adventure-works.com,1 (11) 500 555-0110,10/20/2024
832,30104,Ms.,Rose,M.,Vandenouer,AUS,rose1@adventure-works.com,1 (11) 500 555-0140,10/20/2024
833,30105,Mr.,Gregory,T.,Vanderbout,AUS,gregory1@adventure-works.com,684-555-0134,10/20/2024
834,30106,Mr.,Michael,,Vanderhyde,AUS,michael25@adventure-works.com,918-555-0141,10/20/2024
835,30107,Ms.,Margaret,J.,Vanderkamp,AUS,margaret2@adventure-works.com,265-555-0143,10/20/2024
836,30108,Ms.,Kara,N.,Vanderlinden,AUS,kara0@adventure-works.com,680-555-0160,10/20/2024
837,30109,Mr.,Nieves,J.,Vargas,AUS,nieves0@adventure-works.com,371-555-0184,10/20/2024
838,30110,Mr.,Gary,T,Vargas,AUS,gary6@adventure-works.com,112-555-0176,10/20/2024
839,30111,Mr.,Ranjit,Rudra,Varkey Chudukatil,AUS,ranjit1@adventure-works.com,810-555-0160,10/20/2024
840,30112,Ms.,Patricia,M.,Vasquez,AUS,patricia2@adventure-works.com,490-555-0132,10/20/2024
841,30113,Mr.,Raja,D.,Venugopal,AUS,raja0@adventure-works.com,1 (11) 500 555-0195,10/20/2024
842,30115,Ms.,Dora,P.,Verdad,AUS,dora0@adventure-works.com,155-555-0140,10/20/2024
843,30116,Ms.,Wanda,F.,Vernon,AUS,wanda0@adventure-works.com,433-555-0168,10/20/2024
844,30117,Mr.,Robert,R.,Vessa,AUS,robert13@adventure-works.com,560-555-0171,10/20/2024
